setup done
51,0,0,496511,685363,137235,530608,49284,153910,169684,385040
51,0,0,324952,736744,66168,323769,152217,389204,123126,884798
51,0,0,561974,571505,118680,250147,319198,296872,148205,884491
51,0,0,504499,1424271,44483,145636,48258,238908,220074,1411550
51,0,0,847359,1388285,106437,248411,222736,224334,166667,424252
51,0,0,470510,1663291,102335,132191,145422,185142,80605,1407245
51,0,0,437388,836499,263671,364438,102758,175779,241719,1203137
51,0,0,1524673,385846,106937,212372,77933,179607,152733,1441450
51,0,0,714048,675011,40635,47799,42006,254661,235699,552662
51,0,0,106568,205527,38357,27590,56624,23641,68658,168671
51,0,0,514853,810408,371891,348697,76913,206985,115904,918657
51,0,0,746931,584627,542540,512509,102598,271146,244409,423361
51,0,0,74798,1416331,91333,511333,80425,269210,195641,326389
51,0,0,457245,697527,99958,219823,140536,180491,164027,463216
51,0,0,616770,879415,87283,469150,140071,124623,249256,809400
51,0,0,553852,196120,258107,192099,183989,217437,89975,991680
51,0,0,895224,1493270,141421,180170,66289,198026,202510,1374878
51,0,0,281741,1399508,152515,491977,263260,320480,347844,939284
51,0,0,651740,1130330,302844,63654,330548,192660,220057,490397
51,0,0,323987,793923,74959,260246,160439,229775,118692,1423920
51,0,0,302099,821782,76378,339246,180918,253380,233060,1321792
51,0,0,1151632,212281,586422,503967,106748,60647,171106,524224
51,0,0,65147,105445,72931,100852,32866,33615,39811,305065
51,0,0,320213,1233613,593560,271072,122550,171993,204095,639206
51,0,0,936387,716540,129802,265328,223321,160083,100141,757852
51,0,0,170288,74995,101130,52307,24328,99524,15011,213124
51,0,0,274845,840859,253633,300871,98351,239981,99461,951779
51,0,0,875112,500372,159704,260163,68258,132000,192821,1099256
51,0,0,890240,758166,142010,143993,72109,155388,85776,746277
51,0,0,709252,1106575,205560,409313,39663,254409,140101,749802
51,0,0,909910,599642,255141,141647,137293,141278,195986,742412
51,0,0,318247,467756,175514,323282,233749,181600,223745,658666
51,0,0,588302,911425,147930,365042,46898,159257,105427,1201199
51,0,0,943520,1111368,143460,96266,98574,200071,115319,950505
51,0,0,835413,778452,214397,481752,192240,191070,147057,706056
51,0,0,424533,178633,101081,103568,86820,185372,189181,1295512
51,0,0,371579,862267,187076,261594,161293,130496,228718,1191518
51,0,0,615136,932007,215632,464838,66922,159461,159815,1335223
51,0,0,1232786,432293,272190,100137,72343,157134,110674,1129421
51,0,0,680339,621177,69707,125320,83058,264328,156722,823825
51,0,0,322337,992765,360389,176863,170877,148725,200577,1307560
51,0,0,565019,748556,227818,192490,149436,126381,75245,916286
51,0,0,857894,694608,87886,171983,220891,208999,131496,601435
51,0,0,467664,1950051,53186,112488,83574,106702,229008,1370558
51,0,0,300413,21313,19623,80978,19113,74480,49443,243709
51,0,0,550735,800239,90175,327625,23257,247936,92800,1277506
51,0,0,115969,133089,14390,46890,9983,81830,29467,180866
51,0,0,191129,93313,20961,25638,21226,41085,32509,249634
51,0,0,208849,718725,113806,245621,366363,199974,205739,840118
51,0,0,423301,211457,75807,45230,26260,41163,33355,245258
51,0,0,88644,174232,71360,57244,46590,46198,40189,236470
51,0,0,612224,896148,238078,414491,99871,223778,175203,1690663
51,0,0,484716,272591,125959,150073,117048,375761,233998,669066
51,0,0,622196,436560,65086,506696,71696,313984,63249,1171706
51,0,0,833895,925718,197049,283078,67359,234902,153446,613287
51,0,0,1460867,704351,99211,289786,98031,140122,238285,1141944
51,0,0,600806,545845,201678,401727,96901,213406,100363,813642
51,0,0,1283736,302944,264637,265617,73371,220540,69405,1425421
51,0,0,411915,1198812,206641,144529,134967,163976,88791,966427
51,0,0,63426,348096,42998,36490,12778,37546,41217,184640
51,0,0,144291,133227,39687,55379,29431,54649,35998,256867
51,0,0,186836,325689,58612,68184,20865,48472,57451,176668
51,0,0,490537,1144494,155636,214251,176235,100373,166554,928766
51,0,0,448799,588792,392256,193641,116193,99704,224588,1214016
51,0,0,557783,1064802,147926,114221,91745,190429,113105,1183872
51,0,0,88480,358482,52380,25325,26433,35907,44791,257938
51,0,0,1181739,936263,168893,292713,65504,294111,348166,1108484
51,0,0,777616,411838,362721,148631,55636,236590,85611,877599
51,0,0,102390,247637,64906,58277,21458,68323,36733,213503
51,0,0,618942,639015,66015,134064,187241,211353,120866,522837
51,0,0,668265,739414,673775,175953,76071,181991,131247,1104927
51,0,0,651475,486550,118007,350230,89040,207267,184404,858809
51,0,0,145653,100149,31697,65222,25337,24673,41613,300759
51,0,0,627213,227076,192068,513877,95445,511595,102371,717562
51,0,0,81258,250388,35363,29989,60376,65697,33540,276854
51,0,0,52922,223934,18391,51647,50161,53637,49960,157669
51,0,0,467078,822895,175184,187435,151154,133750,268040,1394323
51,0,0,647544,900271,138389,72185,84009,93345,309259,1360859
51,0,0,1130367,503274,238374,173243,79047,244670,132504,1144748
51,0,0,786428,807274,183892,85861,94168,229277,121184,770435
51,0,0,988142,680929,178705,161039,83828,184256,106488,735872
51,0,0,622287,968685,187733,238900,90978,101830,100510,1286485
51,0,0,689240,1039908,146677,275483,145579,258126,68078,998989
51,0,0,766941,1107478,177455,267237,70140,227003,143864,923276
51,0,0,670419,950610,193486,179631,137882,97172,112800,1468916
51,0,0,755595,821795,201902,130311,93748,76522,117429,435798
51,0,0,443360,772455,349849,406450,62406,212188,237551,634174
51,0,0,656540,835403,279914,632374,169255,198261,125596,721313
51,0,0,710973,1342115,128369,343103,122318,162579,126212,572054
51,0,0,48107,184389,26550,66915,22056,20668,57817,233161
51,0,0,187473,231557,15464,38419,24659,27926,39043,267875
51,0,0,730313,459960,114392,168724,91641,178817,110586,1051063
51,0,0,700044,1264320,6744,385194,229973,176738,171382,539220
51,0,0,108370,183829,44579,80310,42894,47474,28628,123996
51,0,0,84976,77833,84495,17234,63594,57654,31450,280345
51,0,0,1033556,1131513,29981,179979,134361,226912,89968,1276606
51,0,0,1611255,689430,50332,296300,185663,171338,94958,1260449
51,0,0,1499631,545486,31025,68255,99311,335440,169471,1231118
51,0,0,183581,274563,71068,83977,24100,72075,22096,149930
51,0,0,456630,1520729,122904,185597,50002,88895,79152,1086480
51,0,0,511841,1019390,138265,343833,222639,97908,184000,554413
51,0,0,696174,544815,263139,98243,206396,99243,131450,623355
51,0,0,892995,422852,6958,159644,61666,274897,141349,995946
51,0,0,682682,747258,18717,812285,174791,225176,87413,1137331
51,0,0,474956,1771242,234370,247386,109611,175917,54549,479971
51,0,0,1058262,820972,88680,277619,254034,190754,99809,405782
51,0,0,448659,680974,27352,313174,165735,185544,152616,697763
51,0,0,414679,1056450,145584,349365,395625,169223,204723,509639
51,0,0,734873,602548,178564,162359,23843,100074,144335,1294452
51,0,0,950820,514374,307090,136857,139048,159744,125228,1159481
51,0,0,172376,223168,19263,86446,62923,21836,40138,89613
51,0,0,61638,273071,26600,60593,59045,46382,30763,158750
51,0,0,346664,147138,31902,32137,22005,67137,16115,235347
51,0,0,125904,214752,54884,95602,81408,67297,14183,107927
51,0,0,454583,905480,77823,279293,81595,165209,149381,1029891
51,0,0,504269,396364,68340,206886,199131,422625,153317,985108
51,0,0,776013,1214680,178572,151593,79297,109491,40403,1138190
51,0,0,384101,642758,116804,145311,183931,266674,167647,1023989
51,0,0,405928,983962,168274,347157,74240,524993,288930,257461
51,0,0,110162,193275,61501,74649,47683,32884,32656,60183
51,0,0,1172831,1015188,287557,103797,147401,217065,126187,1277161
51,0,0,488457,809538,181585,157573,165325,264663,188029,923080
51,0,0,466437,954313,73668,276121,69664,182868,149294,1083435
51,0,0,166747,221155,95219,56274,11730,48074,35632,189453
51,0,0,103893,799998,138186,264342,160547,246098,118302,868503
51,0,0,678013,539694,145774,453831,116768,125673,121205,676874
51,0,0,666165,601809,252695,396600,48024,119684,162823,877253
51,0,0,295939,203829,34895,38487,46864,78303,22842,210621
51,0,0,1154072,310573,189015,108554,47584,147116,143195,868688
51,0,0,683012,1409298,235199,233406,80144,182864,57330,699526
51,0,0,1828109,150190,151979,551741,112197,149488,83622,479105
51,0,0,1254087,938975,232556,234421,319317,215176,145839,434263
51,0,0,58664,223256,38582,67182,31570,33860,35650,202205
51,0,0,168471,208926,52750,80672,24399,39374,20841,342236
51,0,0,280690,125233,47452,22970,41588,32880,15559,177213
51,0,0,898130,909753,94091,253262,36779,245155,90679,785197
51,0,0,687008,1284971,88191,309715,181951,125595,83649,1003055
51,0,0,1022780,571374,131401,476714,167789,75389,96990,843720
51,0,0,251620,72981,14706,32741,33690,36756,22539,273765
51,0,0,195745,285321,30421,66421,10914,56071,28757,237515
51,0,0,26433,27564,1137,17220,6272,11557,10737,48125
51,0,0,635131,313209,22510,185304,292926,250492,87346,1303298
51,0,0,441917,918811,169006,306402,126470,201611,200241,833985
51,0,0,595112,899921,12098,287870,179686,89460,54660,1493704
51,0,0,713173,932656,90808,132652,126659,188512,101751,1244670
51,0,0,986096,746958,215560,160402,130053,344106,46734,957598
51,0,0,375925,476134,78839,252221,173348,395338,249411,698281
51,0,0,878608,956613,218269,284885,78044,108017,71095,979438
51,0,0,550867,730577,184170,262637,139847,180367,127559,611441
51,0,0,1144507,605124,141678,427847,171420,153438,167066,981443
51,0,0,202900,159473,28995,51389,59307,24157,26789,243786
51,0,0,1770481,142586,115549,423124,196974,191998,84426,815282
51,0,0,604603,867338,49837,210323,294016,439646,191012,1069554
51,0,0,1913074,688785,183379,387042,190609,202372,153052,603238
51,0,0,1964438,691374,173501,586270,33049,152387,99358,815202
51,0,0,711775,823246,50604,290457,146739,117640,133024,1495475
51,0,0,654736,1074758,266016,371069,113941,109658,172674,796948
51,0,0,239908,133427,31006,31788,74545,43736,22863,258938
51,0,0,439825,1017680,205445,342862,111031,227541,179040,711921
51,0,0,229069,215171,73380,39087,36112,46673,16569,231769
51,0,0,215145,147431,41641,75789,30267,40155,22343,366133
51,0,0,1354560,695051,52710,94487,80133,267716,65241,591210
51,0,0,350184,646799,225615,371559,93092,279852,114749,877059
51,0,0,173875,474493,84593,100393,163227,358807,148476,1091480
51,0,0,975721,687369,79769,359268,189526,110991,45124,699506
51,0,0,955885,717820,18139,177530,137768,182078,65270,785356
51,0,0,60840,197483,54149,42050,34618,38150,31414,180182
51,0,0,245767,162156,26201,52056,23162,54152,28723,350074
51,0,0,204561,182819,48302,101814,59544,33029,35863,90508
51,0,0,943901,1003581,52366,159831,112780,189159,95019,895176
51,0,0,1067770,971013,148053,446375,67592,190126,123861,641896
51,0,0,431176,1421390,75760,402407,144961,56174,119756,1250203
51,0,0,1125245,605143,260637,259698,419547,176457,174736,423732
51,0,0,1041482,1398508,152639,477449,55752,449760,86273,719141
51,0,0,118908,183378,17375,43699,27641,42578,34924,109674
51,0,0,282070,48135,43225,21579,54399,36449,26874,329612
51,0,0,360430,255029,120894,70306,26987,74500,20720,269761
51,0,0,593304,1319970,20883,206384,26579,167163,63897,1445655
51,0,0,1166406,632903,20757,185318,167995,244335,82906,696496
51,0,0,120538,111734,70765,88422,14890,95623,27552,183656
51,0,0,509519,1326670,221845,307201,188128,195685,202714,934416
51,0,0,1475196,550153,42519,204739,142729,265266,151755,579756
51,0,0,458331,559961,43396,183865,158752,235907,98867,977630
51,0,0,876653,577828,195399,443322,245431,149864,88444,685066
51,0,0,442521,252087,9127,36359,37641,28745,20810,291759
51,0,0,947111,819461,151145,54864,75635,92209,245465,1267142
51,0,0,49200,742347,14348,145133,11821,80709,11103,234941
51,0,0,121805,368326,14514,26531,36470,75733,68817,223627
51,0,0,341279,393829,227676,178129,97162,208257,151477,1087301
51,0,0,434790,65728,33397,121198,23438,77467,33720,201427
51,0,0,120722,102066,9342,52074,74143,58429,65562,96758
51,0,0,1145049,1596329,157347,205617,50370,231409,186925,672591
51,0,0,337922,195065,28922,43785,10611,52882,16465,204985
51,0,0,155265,168757,8489,34226,30645,52700,33614,279715
51,0,0,130271,101409,64094,43421,34626,29047,32335,314452
51,0,0,791175,320233,32037,204393,162109,299294,172010,947102
51,0,0,118117,211837,26370,31026,12929,35554,29104,265094
51,0,0,1298059,740005,11802,290673,40240,66061,189579,883972
51,0,0,1427368,254051,85642,449759,66049,200915,124050,1449893
51,0,0,542399,1027631,115064,363832,84818,244926,176185,1153786
51,0,0,182833,2180426,220072,447820,126258,345250,190478,922468
51,0,0,613661,1254303,78090,315870,92904,443349,72251,897114
51,0,0,1237656,1123929,89343,665703,153004,96982,133380,874369
51,0,0,1448948,297020,28328,403415,126019,275038,136063,848400
51,0,0,168008,177919,67761,36138,9241,23999,40221,334164
51,0,0,767323,532259,117342,157765,100879,113448,188451,1315081
51,0,0,126466,173973,15995,29723,18587,42683,27346,290761
51,0,0,789225,868259,80901,308096,99750,208932,206955,1026047
51,0,0,129915,73475,28937,48730,34383,43396,26010,361030
51,0,0,227583,117616,39558,35577,30837,22878,28756,301587
51,0,0,1366464,335744,53736,404329,257836,272006,171127,750647
51,0,0,689243,1467044,101259,111665,60605,175876,47698,1274238
51,0,0,162280,126868,20560,169419,29961,28223,34890,170747
51,0,0,1028845,440721,81360,371186,232423,197452,80742,823200
51,0,0,137394,160852,4358,93478,8043,36186,31728,280208
51,0,0,273274,687044,208661,280287,340747,228664,101671,1033967
51,0,0,722766,1458766,41684,571657,101619,342868,179592,980746
51,0,0,1207542,544458,136642,58903,106983,332528,153180,806718
51,0,0,1059208,753542,103560,269253,210926,89922,200603,769567
51,0,0,177610,107640,41352,53935,37805,49507,19250,242130
51,0,0,532813,603274,62375,312497,125280,204953,308665,896740
51,0,0,843589,401999,108782,241554,265523,136705,123549,1250452
51,0,0,871171,898149,17425,266240,158791,274602,132779,834221
51,0,0,261978,803573,184341,542242,160828,160614,156324,865878
51,0,0,446506,311734,37983,29556,28180,25383,35268,287373
51,0,0,288373,686874,51989,322737,320980,139295,273549,904714
51,0,0,782505,548536,285898,248515,75899,97121,208960,1285258
51,0,0,984514,838799,170736,115115,90554,183176,116731,858537
51,0,0,1546130,865213,244392,415171,100956,188886,136849,781920
51,0,0,801493,1357833,308097,267912,163063,245839,103830,1258404
51,0,0,762688,742092,187835,330930,112187,165080,185605,1256737
51,0,0,869622,1410844,86642,267536,56135,118332,106241,1572555
51,0,0,743656,633001,62030,78819,55985,369574,114535,1099100
51,0,0,1208001,913432,70658,432508,108577,247619,179617,467170
51,0,0,711352,549310,261203,136981,112628,292399,123354,765349
51,0,0,96571,171926,36930,54311,13645,51790,36928,211412
51,0,0,68011,280683,50620,52432,83794,48956,61510,149214
51,0,0,791792,1715382,70082,104602,96848,251439,74094,851744
51,0,0,925257,553669,162733,93402,106140,164186,139592,890282
51,0,0,1173990,644472,113847,544889,119993,185010,191462,669452
51,0,0,30595,271163,42304,53891,53402,47532,36289,237715
51,0,0,537842,601776,109842,768941,61599,206048,180372,859553
51,0,0,955696,347175,118766,333718,114630,216308,129311,533537
51,0,0,949357,2299005,175093,320419,106640,135701,174336,720547
51,0,0,1221942,829889,84913,289022,92320,192161,68510,895449
51,0,0,58447,90583,60228,66291,8098,28712,38119,183182
51,0,0,73938,212298,15688,96962,27338,33476,51330,321017
51,0,0,412868,453127,61952,254866,330579,208749,176177,707984
51,0,0,443057,940227,30915,640718,100282,197304,113092,1117371
51,0,0,1082871,429864,213377,112143,98887,187517,96290,1150392
51,0,0,1070457,871375,27813,298576,112601,160049,186457,470110
51,0,0,534506,843965,256133,272878,64821,375945,143715,524358
51,0,0,557958,1713077,56411,348616,85803,156915,114434,646602
51,0,0,183793,91442,30995,43696,37566,49659,32545,194722
51,0,0,166033,1157684,170146,532589,269296,237180,198125,557789
51,0,0,316425,71690,9348,79068,36723,62644,46778,372152
51,0,0,1140270,470102,67850,372274,151613,116011,152775,822691
51,0,0,163170,223317,18918,50160,7557,21745,31995,307020
51,0,0,817902,1387420,125006,127345,199962,217638,152385,947392
51,0,0,242753,1163444,81420,261839,282059,267474,120972,913375
51,0,0,76005,142647,109878,81959,15346,19524,17235,259522
51,0,0,1583504,600307,173269,372890,55833,157796,88390,1197636
51,0,0,126941,220323,106497,106601,41050,38356,46913,172547
51,0,0,1013355,327018,105305,390756,244160,164324,127940,552300
51,0,0,704232,1082814,85426,123950,67534,239150,132411,1309902
51,0,0,1726968,958054,61097,253206,51372,193666,108378,850392
51,0,0,67272,350851,18919,67698,63347,28008,41909,323575
51,0,0,794846,1003201,145529,255773,117285,102357,194350,771495
51,0,0,1321463,1098571,64930,415076,241296,103760,68367,1076979
51,0,0,760729,706792,182741,92050,71105,387464,85098,792664
51,0,0,778900,885646,69111,426474,60760,198306,131381,786370
51,0,0,115497,251399,21860,28575,8724,38111,21965,249806
51,0,0,861549,818744,150384,124048,110572,265383,148127,1447710
51,0,0,1140918,1627681,158725,216279,108794,146137,102937,975333
51,0,0,780579,1032462,46359,261286,272547,361900,66413,652834
51,0,0,840470,1088919,200146,491897,68928,146512,89179,1283817
51,0,0,66021,111415,23912,62148,30019,40476,34031,259004
51,0,0,858237,929858,371824,265560,360365,109153,80781,800248
51,0,0,940029,232140,269462,197788,142015,266181,102503,1232833
51,0,0,82220,218973,43314,67986,18219,20776,44542,214634
51,0,0,268305,386458,156793,1199965,117935,261028,74022,1215513
51,0,0,316523,1731728,338767,248801,103694,229116,41918,811774
51,0,0,1206974,447905,35405,200723,167409,195611,86521,616036
51,0,0,752803,661871,31713,75181,137535,146206,123489,958841
51,0,0,1698421,526350,177008,228068,106829,202984,156295,787179
51,0,0,256979,35983,72939,15957,27900,55094,22324,308857
51,0,0,781711,583175,344814,216313,176421,185583,221356,903239
51,0,0,497686,1620613,96160,152209,48365,93331,122471,770164
51,0,0,140162,426201,34617,84975,27069,18647,63039,178160
51,0,0,740262,818164,265428,301608,245057,110632,153114,1223057
51,0,0,198641,240313,14195,60168,31670,47205,38779,235759
51,0,0,1118684,682738,114557,164836,138931,215027,86591,629010
51,0,0,309380,1669870,80046,238352,116680,426478,75877,1126471
51,0,0,1277709,844547,74729,320757,74646,316037,123451,924348
51,0,0,247619,157849,30636,12241,45975,42334,26802,299071
51,0,0,88056,152436,25444,30659,72636,77489,28014,284266
51,0,0,54368,451505,45111,47522,18789,24577,40618,192004
51,0,0,135045,297484,49716,95343,47421,84081,18398,249781
51,0,0,833637,763500,220162,171156,93492,278002,137811,386388
51,0,0,659956,591599,356273,367581,105142,128867,218779,896011
51,0,0,899938,957791,75537,356273,166885,211682,151116,558582
51,0,0,835102,830282,42916,139580,119659,159425,94212,1037330
51,0,0,873192,832642,298143,460198,439278,190577,148355,475138
51,0,0,467694,330733,11044,22864,35340,44276,22862,269403
51,0,0,441207,1375823,460334,266582,127191,271298,93507,1166644
51,0,0,1291468,1223874,31361,156210,45413,194623,54182,1186692
51,0,0,642141,1654262,206336,316539,198915,275333,213758,1116825
51,0,0,970342,488021,96904,340007,71838,138134,79343,874860
51,0,0,518792,1264791,16651,464841,66344,108326,201869,1024282
51,0,0,219418,48011,14260,86037,10204,31644,23259,216511
51,0,0,652778,1764230,127148,260832,184650,288109,215764,727584
51,0,0,91536,218815,50471,28163,25058,32857,77011,177802
51,0,0,140060,144826,22639,36743,19379,50050,18791,310812
51,0,0,509747,872744,111770,135087,210018,327421,97091,382171
51,0,0,867405,1008742,121978,108448,160308,223826,142768,1324218
51,0,0,529449,735189,387198,398291,214578,364129,150016,604226
51,0,0,1051095,727386,114224,253277,91030,236615,92308,1365374
51,0,0,131755,717546,76013,400126,263335,310994,84975,1250841
51,0,0,1168314,1024687,97636,281912,113231,120502,112944,695577
51,0,0,933900,349706,67154,928700,89037,184743,91607,673635
51,0,0,105142,139269,42268,15041,29244,113870,13104,216903
51,0,0,285462,1414792,139914,279405,119000,162497,191614,846382
51,0,0,909302,2023244,215940,477778,100254,145490,57963,604642
51,0,0,1038325,1055985,266981,69003,130757,172224,123598,996354
51,0,0,679761,719967,72348,508607,144716,233899,121051,976492
51,0,0,73493,61593,29537,51303,83164,50394,35641,240368
51,0,0,272389,488096,38208,301156,341294,137729,279675,849475
51,0,0,744629,466603,130356,116064,80616,139122,139284,1419256
51,0,0,113699,196394,40355,24619,21427,52188,35599,217966
51,0,0,564344,1179690,84844,779891,54849,216990,147936,490804
51,0,0,1026476,549651,71136,459763,141181,278769,168767,951474
51,0,0,883160,816226,184965,239470,179655,148626,132148,1296419
51,0,0,708781,772673,84812,404998,36256,215467,151876,1205961
51,0,0,653417,732413,75417,130389,116782,150396,144740,1192834
51,0,0,212498,228390,83461,49926,26409,41573,21118,276363
51,0,0,283042,1298697,135314,245059,167935,226341,207804,824729
51,0,0,757795,435708,96396,403262,101252,241851,239825,718406
51,0,0,1702641,682790,237904,183162,274591,175937,250097,415889
51,0,0,63114,186642,39535,46913,29685,68663,21610,173548
51,0,0,811121,559194,36405,296835,125834,198427,136440,1224723
51,0,0,688294,654284,27805,194037,176053,148996,101753,1185933
51,0,0,185497,309553,26576,128931,29435,39611,38330,132542
51,0,0,657243,705455,52357,158761,131361,153625,178915,955280
51,0,0,313700,1706317,196784,299682,27417,200965,200074,641611
51,0,0,192677,87311,13537,49841,26319,47604,31473,333150
51,0,0,146828,158571,71042,62676,51974,86491,16403,176498
51,0,0,188932,1282544,107025,450679,338200,228049,174239,947053
51,0,0,153640,111109,96105,19878,21664,25313,26311,243445
51,0,0,499075,1092798,344123,344695,90770,224000,105678,1064399
51,0,0,416904,87994,26338,99841,28674,75879,33902,191055
51,0,0,254724,77910,23655,46260,32380,51149,20279,179753
51,0,0,818349,964922,20768,431940,118474,181883,117774,828165
51,0,0,193276,215354,16560,40391,19448,19554,59145,299449
51,0,0,313631,471852,90465,1065161,160052,199141,124240,1159592
51,0,0,719376,1460422,239600,292581,153241,139309,141038,927719
51,0,0,180538,89639,26189,191882,32622,122259,37709,105262
51,0,0,578574,789029,385920,193825,126149,131672,69024,1105029
51,0,0,24244,101308,78542,89775,46003,61240,33411,145730
51,0,0,1798840,467015,181318,415786,117566,196861,148581,1104026
51,0,0,114876,97533,14478,133107,37787,52925,32829,194991
51,0,0,675568,1174050,127565,123232,170847,144848,59841,844925
51,0,0,563772,798115,137467,359765,324119,303865,95898,696772
51,0,0,217986,196574,22537,31492,47853,46414,31490,226586
51,0,0,83682,1068246,166738,270535,264724,94175,174847,990715
51,0,0,216440,103314,95304,37104,32251,33186,31475,254623
51,0,0,435993,704487,171360,317111,365546,230539,118859,992368
51,0,0,690249,931310,220878,264778,57693,149152,147691,828469
51,0,0,207548,322194,12406,78678,32564,20888,50190,268845
51,0,0,536388,935179,325509,267391,92930,186134,66369,962093
51,0,0,123182,166664,47401,79314,17107,79938,44895,258853
51,0,0,58511,322230,15126,61427,79484,34502,42818,157068
51,0,0,784600,795810,183965,189275,92004,245855,90894,683861
51,0,0,611454,1495778,126007,547113,228536,208106,179826,863467
51,0,0,713330,1042490,126936,340139,206865,345789,90813,1017021
51,0,0,1444896,431174,322483,198890,84076,180214,120247,1133874
51,0,0,1006132,1026693,115452,144435,171483,238463,101266,933462
51,0,0,902748,832025,206334,357445,100325,215477,108790,488837
51,0,0,562486,777804,13226,153346,268325,164950,301442,645205
51,0,0,486360,828896,294437,262337,109720,222931,70226,1045818
51,0,0,682307,881488,97317,197524,29342,143421,81145,1266012
51,0,0,434269,619666,93760,399726,139228,196969,109698,1086173
51,0,0,74320,674633,7897,139996,31276,37579,21006,274873
51,0,0,1059411,637774,257749,215885,77036,128824,140556,883914
51,0,0,16489,665204,51485,309003,184462,198374,186093,804238
51,0,0,197416,203751,59758,41507,22962,49829,39544,214482
51,0,0,306291,812890,65015,397839,195313,177130,160073,689466
51,0,0,1608081,608987,18945,122306,125100,100028,178660,1116731
51,0,0,609669,1004666,197745,151539,136440,292715,165476,1008833
51,0,0,1426858,618994,284055,265471,136936,266179,176401,601057
51,0,0,113177,255031,35147,44244,30323,37469,18928,328603
51,0,0,564860,602626,123377,167457,150498,146066,162629,524201
51,0,0,346498,941661,242166,530569,90016,287410,68591,1475870
51,0,0,294660,1025595,44928,120411,102209,339150,192675,1170227
51,0,0,162667,255139,35218,57555,10684,26056,27352,286792
51,0,0,81209,99595,46804,16964,48272,73336,24685,247182
51,0,0,476219,963383,288519,355587,137212,123485,108332,712602
51,0,0,1029340,840281,369478,199091,94179,261482,144160,940054
51,0,0,202123,1665964,177572,701819,91352,236874,198709,815361
51,0,0,58193,95818,46240,66660,20880,24013,34049,233476
51,0,0,722599,831171,68182,263180,248227,172379,117374,848192
51,0,0,209640,97932,97867,52919,34106,26064,38233,218066
51,0,0,851046,368379,330453,167889,289515,280780,169269,1156618
51,0,0,868359,961000,111399,318741,67957,139533,79025,1033431
51,0,0,878799,477873,75800,48592,53532,236608,167546,1200176
51,0,0,808319,593424,61026,391953,99413,147666,148682,1203679
51,0,0,261962,702345,151692,261200,209504,302386,83686,920185
51,0,0,775513,1148634,130480,231568,25433,246787,122527,804457
51,0,0,1196705,594006,94402,37334,103585,177988,75748,1064960
51,0,0,1723204,754984,128838,249380,62958,113380,60122,820154
51,0,0,852718,817739,68241,113002,108239,119285,153843,872064
51,0,0,779568,615077,91051,575845,188178,156365,241899,759872
51,0,0,246352,116131,36111,46167,56628,44524,34062,267607
51,0,0,416508,1148851,165975,156416,58068,126257,126930,1585610
51,0,0,1159551,410047,217126,315577,129182,321244,113825,619651
51,0,0,316507,856270,65719,327043,549173,144701,259773,995133
51,0,0,216108,244459,56705,112206,7953,94963,45993,264779
51,0,0,421472,637987,174678,536958,193490,183045,65317,717777
51,0,0,667759,1078866,32581,270322,178421,59077,139864,1446687
51,0,0,647979,1677141,93971,161947,97818,137040,147778,1916998
51,0,0,995835,1782374,107143,611674,129154,158210,213719,977950
51,0,0,86496,208649,21537,49902,20769,63616,35823,228320
51,0,0,1124849,579517,82138,349531,209656,229058,137307,858711
51,0,0,233052,118032,25946,42287,37689,43782,38277,220649
51,0,0,391407,672282,77727,272166,214330,117753,201923,1171769
51,0,0,840055,516417,76044,272317,288719,88059,217456,1103173
51,0,0,592844,921264,55273,265999,279763,188009,196315,877146
51,0,0,1174078,710531,61963,313220,101638,212788,97737,785070
51,0,0,178214,193450,1906,34873,43862,39321,38863,274516
51,0,0,718657,649720,45247,361559,78991,211161,175250,1540677
51,0,0,240418,227073,25898,81315,36674,39225,22189,282639
51,0,0,595667,918535,45429,295742,243472,198929,149181,824257
51,0,0,1067308,677808,161231,382392,104134,147012,87653,903964
51,0,0,1043692,608038,45271,247989,117759,216821,158520,1084118
51,0,0,740759,898768,146172,743962,189637,196467,95469,569015
51,0,0,220125,97513,17643,50493,56370,36744,44603,318867
51,0,0,390924,953298,191079,121943,168248,297993,146537,857488
51,0,0,918777,708889,119433,286985,95863,196544,163195,809986
51,0,0,231556,80588,17803,11011,45009,48814,26407,267542
51,0,0,1595443,817343,176109,164400,151817,192997,94411,735103
51,0,0,1287556,563797,16121,171802,62025,124550,86013,1139449
51,0,0,320901,237668,24744,43276,23825,58215,25685,246218
51,0,0,879136,675896,116044,454151,65068,171605,264785,1271558
51,0,0,286905,1327610,211891,187475,60689,240335,191571,1162096
51,0,0,497121,516836,128488,211391,159832,233260,145809,1163243
51,0,0,56971,312728,41773,53876,87843,33772,60183,158381
51,0,0,796232,954602,191474,149232,103365,207501,104416,1111437
51,0,0,326769,1530192,69712,142438,117181,141335,187984,844146
51,0,0,700488,1143480,64198,383117,67598,103601,160343,969592
51,0,0,195752,194895,21230,75517,50883,23236,21455,257762
51,0,0,399024,547656,60462,242968,265165,113067,187536,1000361
51,0,0,178212,100648,17347,92169,18507,43916,16878,213652
51,0,0,1172848,753718,140352,267005,40809,145666,94935,1316684
51,0,0,379161,135882,24780,44686,8399,77896,12741,259378
51,0,0,556224,1423548,26091,244777,137165,82900,156667,1275491
51,0,0,612226,1512320,14294,438452,64160,157802,131920,1101626
51,0,0,290071,122884,85962,108583,11055,46497,14397,203749
