setup done
51,0,0,698979,1196753,142547,250266,104700,541246,137232,1085306
51,0,0,556046,272459,5874,92753,131442,103638,11288,207845
51,0,0,239344,708884,223116,345886,192051,440947,120163,1295228
51,0,0,83867,378822,11259,114015,45918,72226,28845,213240
51,0,0,230623,1181641,493666,261183,160613,484047,132971,569732
51,0,0,672469,948573,34665,206902,195064,521192,197397,613862
51,0,0,967695,1143020,107437,381119,137358,342490,213763,561547
51,0,0,610795,840494,16000,771600,141501,204542,122164,1336187
51,0,0,1169107,1383537,189457,248987,186045,215237,323725,884328
51,0,0,733307,768806,450641,519938,301712,354585,244041,652584
51,0,0,432589,1097534,111109,172360,88514,562986,103195,1026363
51,0,0,838606,1330329,260079,318750,188933,891742,186735,613450
51,0,0,477603,884171,32042,901920,204192,347779,52993,1245949
51,0,0,977237,1092306,108542,321082,79120,331974,104405,855092
51,0,0,477242,892434,46610,253243,143836,429252,342465,908240
51,0,0,338583,591776,231329,842461,142351,537439,180214,673450
51,0,0,1369323,991399,158740,318415,67959,311902,89264,699753
51,0,0,334073,938211,28357,262262,220341,274678,235735,967211
51,0,0,844632,1813053,286642,205162,182541,210909,294532,832428
51,0,0,506471,1047040,69463,765256,238103,210905,93450,663676
51,0,0,182044,1509987,97784,393891,169907,410999,116166,947897
51,0,0,610166,928732,44836,436273,130040,609295,108522,1176980
51,0,0,924423,1292766,63666,180285,79795,382580,90288,1546290
51,0,0,790871,715052,204318,225841,232074,259048,28199,895943
51,0,0,618274,1531733,112399,171049,209875,412805,107948,939337
51,0,0,370993,1132103,5143,284901,351626,423014,267704,655697
51,0,0,285758,833034,35816,668240,224046,157861,103272,1276806
51,0,0,852429,778906,265774,312935,273593,304065,85286,828863
51,0,0,1210077,362734,59458,202507,177820,253485,273013,1067218
51,0,0,233036,209346,37998,28983,49312,47520,54840,203088
51,0,0,495581,1420391,153744,581813,76876,280957,88866,722371
51,0,0,296543,771396,145159,495273,164161,963223,137441,790123
51,0,0,953965,1888344,264008,510462,68781,351663,98184,1001635
51,0,0,130339,683875,7506,73811,25393,82049,23961,139878
51,0,0,1265441,859456,41049,783386,42988,259335,167112,896623
51,0,0,954487,721914,76840,173818,234359,376486,170321,746290
51,0,0,698227,615089,36798,568239,189741,288388,295382,839098
51,0,0,76035,1016315,265386,171974,140299,267402,233001,865941
51,0,0,538557,1162025,97184,580098,132701,484810,58249,928338
51,0,0,55760,168872,37314,97951,20454,121441,47127,217974
51,0,0,840152,285307,132134,757584,249834,492551,184641,782255
51,0,0,648843,506983,144170,235034,154620,244041,123347,979620
51,0,0,218132,252595,9684,194076,19399,123588,27577,144927
51,0,0,277983,361383,65242,636580,320748,498936,126985,784170
51,0,0,353216,1118636,19789,486908,101195,684683,64319,813312
51,0,0,746661,513980,51693,637397,94197,262538,114587,596450
51,0,0,63066,162290,5792,154112,69708,98193,48743,223458
51,0,0,67879,240245,87794,36386,36898,66745,28570,153051
51,0,0,1280438,575666,19981,777926,88305,516263,104679,1133016
51,0,0,838786,863721,71635,669698,255049,153238,130349,410697
51,0,0,524981,681052,92330,403800,285046,162520,100845,885105
51,0,0,95032,193945,31901,47386,14856,38252,44754,274828
51,0,0,1792657,363849,39250,333904,102165,205585,46345,1103303
51,0,0,801405,833570,50589,362850,86523,163569,130803,843129
51,0,0,918140,501187,79177,167030,47629,346268,45198,846167
51,0,0,1467422,651724,128094,257677,136140,196750,115849,902969
51,0,0,1212965,739093,346780,351122,147815,616524,171820,597980
51,0,0,888723,541233,124008,280622,78571,192801,162413,663659
51,0,0,1026419,613821,210280,447028,302056,295503,103409,889908
51,0,0,1068416,303086,285080,417864,120542,408030,162862,705461
51,0,0,407962,1099489,87105,106431,227983,269216,160594,878844
51,0,0,1256658,383172,697231,284588,37975,253915,160105,478490
51,0,0,1802400,493009,67016,596366,63485,114353,168947,1203732
51,0,0,515798,525356,376220,673848,101220,223964,253764,491299
51,0,0,368616,651082,56776,681038,191736,1094890,125646,573006
51,0,0,612972,550340,99934,165676,225767,203501,196227,875231
51,0,0,509019,1258924,195741,1032405,91449,360024,90056,892210
51,0,0,1606150,915969,108230,536819,117655,259879,125969,931311
51,0,0,358252,1071511,400365,371473,240289,241686,116300,1210958
51,0,0,1184741,677151,329015,295839,142623,394215,150606,536197
51,0,0,496309,428530,136974,473296,197692,245346,124464,846794
51,0,0,1934946,857069,89377,278572,198150,249321,158156,1140086
51,0,0,683878,1053848,402263,599836,116670,373191,185068,207415
51,0,0,118839,82001,86028,84037,22177,106565,46084,169987
51,0,0,717157,543049,234258,574161,103255,237035,85654,855146
51,0,0,44324,346245,34466,34155,55837,61110,41979,266163
51,0,0,1669894,1031464,246603,451494,187133,93246,160529,458863
51,0,0,246599,690008,307158,567632,66725,254482,182321,536003
51,0,0,1107237,171991,281631,568057,245340,126511,153961,836750
51,0,0,50520,219837,28515,85728,31504,99576,25470,162742
51,0,0,432862,638682,110021,170492,241872,517742,124633,474910
51,0,0,1131523,1487422,140541,697432,217891,462124,95783,376566
51,0,0,803829,868679,72765,431017,58397,278438,227305,676224
51,0,0,213852,555730,20996,123582,48271,27967,21398,102539
51,0,0,780895,1096016,91941,166113,55820,163663,259236,576888
51,0,0,673814,514500,146952,338157,537467,231815,141316,425294
51,0,0,410745,1466596,72706,371056,86659,201793,63387,872542
51,0,0,47819,123209,47581,25480,23892,67220,66724,343082
51,0,0,102280,114667,127766,135187,24722,54075,29857,292621
51,0,0,804309,508364,103032,330238,73636,134663,196528,756013
51,0,0,1191671,1357589,178185,197342,90020,548559,148725,961042
51,0,0,418179,574996,118109,678531,370029,289304,320658,420225
51,0,0,793918,774079,88304,355971,85392,114789,133463,1091996
51,0,0,68789,168738,48436,117502,31663,126442,53456,231873
51,0,0,749596,448580,176013,551291,361515,190722,257319,1159499
51,0,0,1358258,477762,375878,300811,61128,125227,214313,849709
51,0,0,838844,739709,206703,204592,165228,330096,104502,722848
51,0,0,493078,450647,43550,766224,194156,220489,329027,651406
51,0,0,198512,1049134,62134,784805,260545,733676,81104,644320
51,0,0,96190,245793,45518,154812,60538,88205,36239,200126
51,0,0,1490912,983837,135272,382186,101620,290169,256528,590497
51,0,0,697653,755765,214618,991380,77146,212881,161860,532622
51,0,0,29292,123720,141356,111598,16595,42278,20674,96652
51,0,0,350198,1399974,453548,531044,126565,107191,157212,739490
51,0,0,576334,335983,114601,694199,99401,379810,162969,373294
51,0,0,712041,996121,94955,241205,78349,241690,232416,634458
51,0,0,1052503,580691,222738,155125,144708,172129,228096,641950
51,0,0,1749060,561037,906381,70688,163855,199675,193810,487314
51,0,0,24559,103459,23017,109117,30956,120739,27003,158642
51,0,0,544938,496129,68368,370984,112295,175763,137826,759328
51,0,0,628986,559829,108018,405013,350835,388987,202700,349295
51,0,0,576063,1907513,58110,190603,137846,305744,172895,657938
51,0,0,1371356,785721,82100,541867,266976,325792,181896,484916
51,0,0,195629,378544,154180,225203,69054,248973,284308,806293
51,0,0,574011,611754,358768,228353,304159,283081,189143,871714
51,0,0,683878,1006015,513771,200505,106149,247854,104491,619897
51,0,0,31045,164276,74773,48887,76812,63552,30714,297476
51,0,0,296661,617148,47040,543181,244745,347862,146731,547778
51,0,0,440666,1140425,223768,124523,258854,189489,273350,570362
51,0,0,1167108,900801,621941,713649,53438,290148,269379,717593
51,0,0,40535,72547,19218,110074,43331,81616,27448,182495
51,0,0,1224312,419589,250378,163547,168579,362396,93437,663604
51,0,0,703320,911959,273460,555175,115332,335689,113059,1491351
51,0,0,693164,1158577,49791,655976,160098,484597,102363,1039257
51,0,0,1338321,705157,143968,424618,240130,140124,251431,979861
51,0,0,599646,295695,40658,158231,75159,87571,25084,246518
51,0,0,85192,78535,19767,40973,31961,108219,21852,125538
51,0,0,637840,466854,533614,747881,347159,282802,159753,1083651
51,0,0,246373,680555,11591,136269,20801,26469,31002,148572
51,0,0,102275,1568608,454988,296893,125391,377277,57457,480809
51,0,0,197492,161257,44691,71072,26755,43905,19272,223252
51,0,0,161120,234405,49955,48273,26053,32147,32663,239457
51,0,0,498998,802438,186416,1125481,72689,240767,57652,635240
51,0,0,198450,220887,36540,187253,47511,47724,70539,80890
51,0,0,42707,210329,61148,41268,36264,63364,33426,126881
51,0,0,728378,1031970,300003,228914,106717,322210,120047,644292
51,0,0,763366,298623,26864,337558,71846,326525,211035,708122
51,0,0,48510,200017,62386,96953,47214,39578,29823,114987
51,0,0,805027,1430301,146407,276548,88408,207023,158873,779296
51,0,0,311158,657785,124829,456156,111004,229337,114779,690196
51,0,0,71534,1020941,180991,921785,79113,345094,320993,736600
51,0,0,1016852,861914,74404,477521,79949,357005,222733,708357
51,0,0,259665,449053,365088,212626,187040,135847,321078,505842
51,0,0,562241,517931,46219,200435,136155,115559,158852,1183610
51,0,0,293496,546311,22713,145389,21411,98273,39034,277126
51,0,0,345052,598003,489881,562498,125135,332262,113357,435267
51,0,0,145419,386155,51929,135756,72604,67635,27500,150333
51,0,0,1502102,655970,123766,241748,136749,153101,133433,377742
51,0,0,448338,819148,80269,337670,209928,321971,146264,568260
51,0,0,61479,519588,18275,126888,19041,49833,27346,285702
51,0,0,693540,1052128,159331,645277,50510,117049,210197,817680
51,0,0,251651,532798,206700,659476,162590,213346,187037,369592
51,0,0,1099324,304812,403674,383586,132399,301441,98332,1013773
51,0,0,379873,576033,19843,79500,51067,109603,39390,153740
51,0,0,1091666,949796,199114,243118,82215,472117,118699,760518
51,0,0,79468,619760,521865,213252,349655,212763,103880,1054395
51,0,0,744361,759418,155984,366789,161073,326129,133718,658700
51,0,0,181863,133718,57075,118520,50608,56971,28579,146360
51,0,0,708520,309104,19331,271606,52836,145514,450251,1000643
51,0,0,70277,187965,52463,101551,62401,73204,38913,97396
51,0,0,1730732,885530,177129,426649,138314,489152,169125,745702
51,0,0,86583,412740,43120,107799,30940,35960,24414,82960
51,0,0,1612016,255679,229001,240892,58337,268167,132013,671377
51,0,0,1461812,617791,62046,374031,231502,187804,164911,304896
51,0,0,603670,201307,86259,175169,116425,73399,28642,179872
51,0,0,475102,1045558,645469,544803,252830,290899,187941,927817
51,0,0,558014,577800,552100,236344,162398,143225,185877,561735
51,0,0,786654,529748,81140,256112,294569,251482,120571,359201
51,0,0,619452,1697959,171383,214725,222907,362752,89778,860219
51,0,0,87837,1236179,346309,349451,115593,376454,226082,349976
51,0,0,561903,752358,108592,229126,165193,241578,158999,1158157
51,0,0,573077,846390,232136,1348341,35479,539765,156010,410245
51,0,0,333914,833553,47433,704292,286829,285629,158570,909216
51,0,0,672746,254025,333330,592920,38231,113207,378530,636894
51,0,0,1158593,364028,130094,318292,183558,240610,220775,460923
51,0,0,425865,451899,528887,738924,105827,446826,134964,721495
51,0,0,76577,162864,56755,107722,31359,65704,20446,211135
51,0,0,421401,1513599,145413,668512,51440,301366,94828,871505
51,0,0,297695,831368,26996,51942,22234,60392,23546,186135
51,0,0,386680,708442,297408,231023,68006,216684,90152,858837
51,0,0,153462,182169,38452,77402,50952,25364,67062,82575
51,0,0,2243662,436894,275368,423968,221754,310099,73307,798272
51,0,0,637614,832654,308263,964520,71537,393833,173970,528628
51,0,0,578515,388638,22908,583766,281498,293957,179372,943510
51,0,0,570076,575357,185600,232888,154555,520561,84719,477920
51,0,0,2115253,1037744,407320,234857,115902,495902,79059,592101
51,0,0,318334,838832,118382,294027,137200,234664,312912,484052
51,0,0,136399,2007546,190902,758911,163085,403928,144123,344390
51,0,0,714255,577027,376335,368188,101636,309299,182470,257788
51,0,0,673414,622365,310104,1212763,148717,182951,167981,559160
51,0,0,1062425,429866,40621,479669,119770,317997,102250,922836
51,0,0,1785850,2021342,669342,2156425,713167,694364,504621,1646902
51,0,0,1270869,589251,97409,755680,57507,661270,87183,813102
51,0,0,195828,544076,250026,200267,316720,144344,121873,655079
51,0,0,778342,1524961,19322,1084733,112518,146041,73261,508001
51,0,0,1308747,1201530,104963,446719,119106,473254,228783,671016
51,0,0,1113847,2051010,99173,579502,136420,408386,115929,819602
51,0,0,1470027,736099,34684,524973,249067,258938,94441,420521
51,0,0,928311,752658,564200,133040,166153,323940,122996,760060
51,0,0,23284,175465,17376,36748,41960,39549,33741,206906
51,0,0,1631638,565675,220565,533078,108529,918788,212431,527268
51,0,0,759270,476471,253683,219083,183012,289827,166292,1125168
51,0,0,1236742,335251,184090,710619,55810,274170,62358,763005
51,0,0,1058038,1860922,81321,433976,208758,225977,53733,639221
51,0,0,487487,511457,505936,389665,96798,487744,98897,474874
51,0,0,2115171,1199928,243537,229994,163039,390577,117649,660768
51,0,0,329766,743606,102866,193436,463026,302786,180179,999305
51,0,0,517282,363962,262173,618613,127043,95339,361241,977046
51,0,0,558980,1301299,234959,716365,59865,1072829,99113,789335
51,0,0,303348,1381662,96616,132370,106156,199522,96007,1054627
51,0,0,544678,638702,149944,195115,201016,402078,93370,752965
51,0,0,172232,335167,106710,100456,31575,97746,26995,69178
51,0,0,1272789,613901,22959,336357,249523,177376,164384,385769
51,0,0,104850,258689,52196,96938,35573,27939,37438,287903
51,0,0,70526,104985,30947,24193,57950,35526,72300,240311
51,0,0,2013522,532585,40654,710504,54332,500493,114235,329411
51,0,0,495127,869886,105641,372064,136797,178673,163760,679300
51,0,0,775924,485979,292551,680454,78076,303556,386705,962855
51,0,0,167543,1246547,206420,307160,163897,196856,123835,434293
51,0,0,635493,582042,24097,76955,30346,75557,23726,186647
51,0,0,276629,474999,278041,282068,140021,133162,297038,504158
51,0,0,742600,335666,341089,915453,202099,201667,207886,612967
51,0,0,538625,723487,52346,682550,51110,386863,171707,509086
51,0,0,257062,620165,420293,200453,60653,378378,160489,827187
51,0,0,1153154,683644,132458,231322,256707,115452,79206,235541
51,0,0,311170,847070,219726,406576,61086,494505,204907,430604
51,0,0,330878,723882,136689,294483,69311,290755,243951,620484
51,0,0,342885,1807515,34460,513940,166536,341628,134975,457735
51,0,0,494658,493620,165142,586055,188755,205044,132741,224234
51,0,0,1035733,379047,135578,630828,112586,486502,172242,843027
51,0,0,201170,809858,161594,572276,155376,154965,122274,930259
51,0,0,193635,864250,62130,182995,158809,281392,113535,792610
51,0,0,1565668,981886,161452,654494,135627,611390,334355,908875
51,0,0,65341,946921,6030,63643,11711,43033,28895,158662
51,0,0,578948,593362,75177,259055,243363,264022,112207,709700
51,0,0,1634895,924735,56831,312859,92245,247821,168342,408693
51,0,0,1503017,566361,334631,663556,141749,292075,216675,1142164
51,0,0,211134,219495,31374,48926,54441,92002,26311,171903
51,0,0,687387,1055776,41748,1311720,119524,166157,377278,392181
51,0,0,575732,1261724,199572,374083,603449,400377,132106,630957
51,0,0,646810,576861,143885,360348,211522,291222,155170,1299940
51,0,0,812249,508869,109827,613695,78303,273033,126631,635298
51,0,0,1014508,827996,89306,489516,203411,204859,114365,270363
51,0,0,350552,346438,41952,438968,177955,182318,185828,773328
51,0,0,216513,1131667,105577,362132,103974,262145,95809,459215
51,0,0,288429,1162957,129275,365525,110869,176453,123220,931650
51,0,0,318109,563153,18356,145612,23549,86638,26201,264019
51,0,0,1901024,1976488,100961,688966,183036,276708,163426,924779
51,0,0,407967,1238818,224909,419265,191296,242323,107498,407264
51,0,0,437929,515753,281370,556027,112001,119218,170869,654528
51,0,0,73897,459554,26951,244907,107318,72182,23196,129348
51,0,0,872518,1270965,170815,811689,250697,365416,167876,683160
51,0,0,140132,1158029,98258,207645,224448,143582,113816,843995
51,0,0,2181459,907505,201817,551654,208456,226613,117776,1154846
51,0,0,365447,781976,189592,151269,158043,353621,195255,475739
51,0,0,186276,207174,82396,95277,82765,80381,50491,140855
51,0,0,1119450,2477666,26557,318693,95489,545258,64672,713490
51,0,0,758401,185046,218029,333811,177858,672858,103032,954747
51,0,0,497222,1761399,337429,352618,128347,278432,203426,972377
51,0,0,169358,220704,28164,106725,40621,43064,27918,199276
51,0,0,630506,588176,37015,498066,258756,225736,116679,848860
51,0,0,981180,486959,136724,301021,145178,492826,62346,757336
51,0,0,100304,156941,44642,249341,39657,84909,29026,178282
51,0,0,676626,1527453,33451,454267,104982,174747,85297,868225
51,0,0,357482,846575,122205,816004,124221,292135,189315,421434
51,0,0,141121,129468,8941,124952,20837,45935,38337,123319
51,0,0,109381,451947,6012,104548,28137,67914,15411,150523
51,0,0,381742,838902,104789,1054389,83086,268536,357876,972365
51,0,0,770536,864073,202039,410221,98063,166420,134351,763004
51,0,0,800357,1426725,136164,497658,80677,337530,134004,926259
51,0,0,1353034,249112,153571,375174,228914,187172,189546,507670
51,0,0,141401,221454,86725,153579,18954,42527,40244,136604
51,0,0,42401,571897,23702,13433,46707,77033,32811,213993
51,0,0,1109681,1161482,215704,928781,141067,218964,157961,561801
51,0,0,628097,844432,91565,437597,221851,381550,93584,675462
51,0,0,508966,1096160,155506,679361,85814,556293,63091,1101678
51,0,0,581109,715047,148374,423753,213370,183459,158069,308191
51,0,0,956142,1054784,96635,547466,173133,212079,206885,848354
51,0,0,212348,949860,212208,200423,143820,210253,112919,1062408
51,0,0,890845,1362940,68101,350028,293882,271988,136011,381993
51,0,0,106577,216805,43635,58808,36009,43950,48526,185834
51,0,0,261366,777501,45282,96961,35896,74570,22197,186425
51,0,0,510751,632747,825231,805313,130067,353401,144362,411864
51,0,0,131792,279056,54706,143026,29448,75413,47560,88879
51,0,0,1708655,1017164,28875,909051,164961,169547,123972,397619
51,0,0,109216,428145,23314,186341,37218,56816,57474,176415
51,0,0,600478,520291,142984,613694,185028,239790,156818,431675
51,0,0,142295,183194,13890,104222,68437,59395,29788,138915
51,0,0,920888,1556674,194285,449933,87627,590971,66586,822098
51,0,0,1312867,1150160,84840,540475,84675,155883,41578,864231
51,0,0,307635,517807,199529,528995,79767,235159,69934,922615
51,0,0,205725,788248,144210,604904,149369,168861,273142,601011
51,0,0,696352,1443141,45014,321088,215698,460704,91517,577425
51,0,0,925501,1011171,114281,365865,104108,224655,228810,726007
51,0,0,250223,582844,45841,107133,16031,68486,14315,205013
51,0,0,1341762,623736,73834,1022271,101004,919124,119544,1033521
51,0,0,387598,1381629,171893,380838,823481,142808,181051,570092
51,0,0,1201165,703579,32243,487997,74644,259145,95057,770254
51,0,0,119903,129092,48131,236077,18866,48198,33207,162353
51,0,0,682632,559369,114878,846539,185904,197906,243593,987120
51,0,0,924864,565592,312817,620401,176195,224920,130031,807061
51,0,0,363224,1369955,89296,888495,56156,435126,107584,781571
51,0,0,572672,577813,30666,72092,35002,50629,22371,121854
51,0,0,533484,815930,92120,994843,207876,247476,143765,696588
51,0,0,453186,1562423,216960,628529,88085,181364,172066,560509
51,0,0,355005,1450810,23448,642989,102457,460169,145279,458920
51,0,0,836354,1334853,82749,612234,81793,81293,144455,886400
51,0,0,489809,1182801,257197,782041,131462,426330,163432,633282
51,0,0,426131,899977,10075,252026,113322,309883,87865,1153362
51,0,0,100076,143416,11215,75138,54694,50612,31547,174880
51,0,0,173811,259845,19789,135024,38866,96054,12385,232625
51,0,0,430783,1144597,144495,217483,58528,280793,201710,985849
51,0,0,386393,346530,27996,85884,18326,38426,38682,204363
51,0,0,347363,863540,92298,443951,86790,329752,100408,1443350
51,0,0,994097,1269758,341347,357991,125445,287254,159018,733362
51,0,0,46072,148110,50398,65122,55453,57310,42305,185726
51,0,0,2112200,1630159,326855,169466,78041,135131,97818,762204
51,0,0,553398,212312,12887,29919,36074,66685,33797,143423
51,0,0,396146,1087259,263759,370701,174841,353244,142490,847340
51,0,0,322066,1033983,395591,102039,135737,286666,195321,1019444
51,0,0,1326820,1763910,102576,135944,153178,269104,115027,933941
51,0,0,441849,567022,86957,676652,212439,276291,146536,390680
51,0,0,614384,635978,446565,187292,356617,558793,166226,486500
51,0,0,378420,466544,135064,267707,143935,361917,139875,997746
51,0,0,1405582,660580,186541,529380,96595,589027,94423,669375
51,0,0,408197,253722,234816,747217,174576,148008,299711,1040935
51,0,0,613840,519080,127155,338338,111159,246133,197737,326662
51,0,0,608668,628927,147774,320890,162428,154697,94611,1318778
51,0,0,1220496,782505,722742,778773,143670,230489,240015,476824
51,0,0,744577,1042426,103718,369675,498077,270648,300078,670757
51,0,0,160171,206388,157531,259350,287339,184191,109335,864763
51,0,0,181427,217011,14490,35599,49394,76418,28355,176389
51,0,0,211426,1810416,301780,680087,193441,258414,30036,676110
51,0,0,322133,1048485,141241,810645,281304,526725,108473,1042996
51,0,0,268251,1843525,120283,400207,205319,337406,107288,913682
51,0,0,535832,689176,313735,133172,216365,120044,132861,813197
51,0,0,595883,731601,298328,567503,257429,191401,98596,832717
51,0,0,161099,352045,57869,183196,167419,98317,24456,147351
51,0,0,40172,182371,12065,43011,51220,81911,43848,217342
51,0,0,572219,704886,185585,486188,261652,101149,111818,486893
51,0,0,718940,332232,52295,99656,53455,68066,29682,286232
51,0,0,195159,77698,30500,65214,24472,133975,31368,135702
51,0,0,1073850,1075172,42045,755143,195485,307670,150015,404226
51,0,0,673752,2417714,96899,96648,121496,557605,145016,911517
51,0,0,887796,897822,430848,488832,149178,552433,89203,438041
51,0,0,617829,244187,376686,394402,51253,139690,187736,1036335
51,0,0,520112,600838,25202,820772,211148,135166,156016,667826
51,0,0,952225,266965,111634,630487,120153,483572,236800,311338
51,0,0,133303,214016,209982,74089,85838,65218,18906,219524
51,0,0,1178358,843070,206377,593721,278086,211256,64531,740488
51,0,0,163498,262110,35063,178232,27798,175198,14150,256968
51,0,0,1008841,535287,43039,513950,363211,258280,122579,1354407
51,0,0,1171545,339688,292089,603030,207314,297630,256248,586507
51,0,0,78676,258756,13416,129410,26079,148924,22573,241928
51,0,0,118098,337610,98400,171150,20390,61292,18883,204581
51,0,0,835934,613771,224308,568360,279547,122108,269581,980139
51,0,0,386097,2115897,143793,449158,163489,463744,91676,802272
51,0,0,125661,159107,35503,130647,50391,58507,36239,129402
51,0,0,998756,490748,387700,621037,221018,127000,260183,912852
51,0,0,218115,757341,18559,128124,20477,43591,21532,211735
51,0,0,604260,981705,135209,903230,104342,98696,153423,818624
51,0,0,688308,547633,132676,309797,50372,349639,102283,686043
51,0,0,624912,1571038,103054,304516,106550,405241,136532,944191
51,0,0,435543,972646,319229,329643,103829,262000,211811,591823
51,0,0,254421,1133465,285341,677451,36877,314978,128809,813949
51,0,0,489361,689290,111265,945724,46451,724058,76314,703263
51,0,0,571198,1157472,24790,665682,146818,207960,206894,434768
51,0,0,81653,205904,27666,52086,36177,42130,51002,212522
51,0,0,509586,570484,63878,79526,60371,42607,24694,135624
51,0,0,1055594,872357,168358,506280,85272,266883,99851,784220
51,0,0,1178690,500958,128629,454549,123307,689857,139509,738725
51,0,0,335696,586898,217888,276499,117207,289345,261551,692273
51,0,0,1186340,311692,361925,982807,98243,146515,107838,623379
51,0,0,650359,1193072,99526,386235,283710,367974,148999,1285989
51,0,0,763950,698834,106531,289301,229883,216390,76149,682308
51,0,0,214147,1425855,470061,291879,253255,280935,313836,512552
51,0,0,746538,883956,381188,107426,215780,294494,79407,1011234
51,0,0,930790,692841,259617,435415,62186,271236,264835,973422
51,0,0,1667139,309144,171339,669155,115340,355984,163075,892825
51,0,0,263550,1778660,85306,1063088,387289,300436,121992,659378
51,0,0,1158360,674551,77060,306595,165680,265074,128920,689741
51,0,0,92898,2064270,216573,392724,194228,607384,144856,766315
51,0,0,681556,1315246,152660,284281,248316,269240,156368,839471
51,0,0,368276,722031,248627,546292,202787,301053,78934,663068
51,0,0,812420,469713,133697,202929,90126,408525,130893,605261
51,0,0,1172688,1302781,355909,490153,82372,333786,102644,546351
51,0,0,270207,1606989,144462,471626,237577,285707,134162,1077331
51,0,0,1174929,1684225,105111,249958,265122,392849,319957,911065
51,0,0,445608,1534432,170521,520896,370826,473997,144689,929955
51,0,0,433847,1134780,503097,305650,175445,425432,148781,559095
51,0,0,708179,845962,84631,475556,241577,200274,64391,834272
51,0,0,113101,78619,36331,15491,10113,53564,28856,138845
51,0,0,1150248,424277,43264,554287,177410,347529,114130,563884
51,0,0,940657,440566,257026,612994,131305,399159,180601,1135408
51,0,0,243278,487476,128632,272717,248491,336739,213890,1063025
51,0,0,558881,536081,94290,555256,107137,142368,302055,825991
51,0,0,769670,1020398,133680,307334,85524,282024,93831,1450520
51,0,0,489588,1238450,173661,916435,138167,218797,178984,564075
51,0,0,709530,790266,304251,404728,112401,427589,107308,881727
51,0,0,1375604,735886,128771,538465,188910,454261,59530,647445
51,0,0,1031351,1125373,26524,235496,108823,207128,156233,1312635
